date,open,high,low,close,volume
2019-09-18,2409.65,2439.2,2385.7,2413.4,0
2019-09-19,2413.45,2414.2,2350.95,2359.15,0
2019-09-20,2364.25,2568.95,2311.55,2522.85,0
2019-09-23,2578.9,2604.05,2498.75,2583.35,0
2019-09-24,2577.4,2592.9,2511.75,2522.85,0
2019-09-25,2495.45,2497.8,2371.85,2380.8,0
2019-09-26,2390,2461.05,2376.45,2398.2,0
2019-09-27,2393.6,2416.75,2364.2,2376.35,0
2019-09-30,2380.75,2382.45,2278.9,2294.1,0
2019-10-01,2313.35,2331.4,2116.85,2207.45,0
2019-10-03,2194.35,2242.75,2176.8,2209.25,0
2019-10-04,2237.35,2247.55,2167.55,2173.7,0
2019-10-07,2179.4,2188.4,2139.6,2150.35,0
2019-10-09,2147.35,2227.3,2113.05,2217,0
2019-10-10,2197.3,2197.3,2144.65,2151.75,0
2019-10-11,2164.1,2197.75,2121.8,2166.75,0
2019-10-14,2163.2,2199.85,2148.6,2158.25,0
2019-10-15,2161.2,2175.95,2138.05,2167.4,0
2019-10-16,2175.35,2196.15,2145.95,2152.2,0
2019-10-17,2152,2221.15,2142.55,2216.85,0
2019-10-18,2213,2266.9,2202.65,2248.65,0
2019-10-22,2248.2,2312.5,2239.7,2261.05,0
2019-10-23,2263.75,2315.8,2244.7,2307.95,0
2019-10-24,2315.6,2322.6,2172.95,2225.2,0
2019-10-25,2233.6,2310.3,2223.75,2300.4,0
2019-10-27,2321.4,2325.7,2299.35,2307.05,0
2019-10-29,2300.4,2352.3,2289.8,2326.5,0
2019-10-30,2341,2422,2326.35,2413.4,0
2019-10-31,2440.85,2552.55,2437,2506.3,0
2019-11-01,2511.15,2571.85,2497.6,2542.45,0
2019-11-04,2558.75,2596.75,2544.55,2560.35,0
2019-11-05,2567.3,2604.05,2533.7,2539.1,0
2019-11-06,2536.2,2540.5,2491.25,2520.3,0
2019-11-07,2529.65,2548.4,2478.2,2484.1,0
2019-11-08,2473.05,2491.15,2432.15,2437.05,0
2019-11-11,2431.15,2475.9,2428.45,2461.05,0
2019-11-13,2458.85,2469.15,2376.5,2383.7,0
2019-11-14,2387.95,2402.7,2329.25,2379.4,0
2019-11-15,2403.65,2498.35,2398.25,2457.35,0
2019-11-18,2471.85,2506.25,2468.7,2492.45,0
2019-11-19,2493.9,2605.85,2481.55,2589.25,0
2019-11-20,2611.25,2628.75,2557.05,2572.25,0
2019-11-21,2582.35,2605.95,2559.15,2564.65,0
2019-11-22,2567.7,2587.05,2550.85,2559.65,0
2019-11-25,2562.05,2608.5,2558.5,2601.2,0
2019-11-26,2614.25,2644.6,2560.05,2579.7,0
2019-11-27,2587.65,2635.7,2576.3,2625.3,0
2019-11-28,2646.6,2725.85,2637.45,2716.95,0
2019-11-29,2719.1,2737.5,2659.5,2669.85,0
2019-12-02,2677.1,2684.7,2636.9,2646.75,0
2019-12-03,2656,2660.05,2565.75,2570.95,0
2019-12-04,2558.55,2626.85,2543.4,2621.15,0
2019-12-05,2634.05,2643.55,2566.6,2573.85,0
2019-12-06,2585.55,2592.9,2448.9,2460.85,0
2019-12-09,2459.15,2508.75,2432.6,2458.25,0
2019-12-10,2464.5,2476.7,2412.35,2418.8,0
2019-12-11,2416.45,2440.35,2384.85,2417.35,0
2019-12-12,2431.35,2480.85,2427.8,2471.2,0
2019-12-13,2490.15,2576.95,2488.95,2570.7,0
2019-12-16,2583.95,2589.5,2546.2,2555.25,0
2019-12-17,2565.55,2596.1,2558.95,2567.4,0
2019-12-18,2567.7,2569.4,2499.3,2512.85,0
2019-12-19,2510.15,2527.85,2493.15,2513.7,0
2019-12-20,2526.95,2587.2,2526.85,2570.9,0
2019-12-23,2560.55,2580.75,2520.55,2536.4,0
2019-12-24,2543.45,2554.1,2525.45,2532.45,0
2019-12-26,2538.65,2539.1,2493.45,2495.6,0
2019-12-27,2521.1,2582.4,2520,2568.45,0
2019-12-30,2569.95,2570.8,2522.3,2537.2,0
2019-12-31,2534.6,2546.1,2520.4,2524.35,0
2020-01-01,2531.4,2540.2,2514.2,2526.4,0
2020-01-02,2530.1,2582.7,2522.25,2576.7,0
2020-01-03,2568.15,2568.15,2511.4,2524.3,0
2020-01-06,2512.35,2512.35,2404.7,2414.65,0
2020-01-07,2452.9,2471.5,2390.65,2416.65,0
2020-01-08,2371.7,2412.65,2356.6,2401.85,0
2020-01-09,2452.5,2472.7,2437.9,2459.85,0
2020-01-10,2468.05,2502.65,2450.45,2461.4,0
2020-01-13,2472.85,2483.15,2457.65,2468.7,0
2020-01-14,2467.75,2484.35,2451.3,2462.35,0
2020-01-15,2459.8,2467.05,2428.6,2463.3,0
2020-01-16,2465.25,2483.85,2453.2,2465.8,0
2020-01-17,2427.2,2478.65,2417.45,2451.85,0
2020-01-20,2469.2,2470,2408,2414.9,0
2020-01-21,2411.6,2437.85,2404.8,2412.8,0
2020-01-22,2431.35,2435.1,2397.55,2410,0
2020-01-23,2410.05,2455.55,2405,2437.9,0
2020-01-24,2443.5,2467.2,2435,2446.3,0
2020-01-27,2417.5,2425.45,2387.65,2391.25,0
2020-01-28,2400,2409.4,2354.7,2370.65,0
2020-01-29,2391.4,2398.95,2373.85,2378.15,0
2020-01-30,2378.9,2378.9,2330.7,2346.75,0
2020-01-31,2363.85,2388.8,2333.95,2366.05,0
2020-02-01,2365.95,2388.2,2261.9,2277.95,0
2020-02-03,2273.35,2286.65,2215.65,2221.85,0
2020-02-04,2246.3,2270.45,2226.65,2241.15,0
2020-02-05,2244.6,2263.35,2235.85,2252.4,0
2020-02-06,2261.1,2343.25,2254.15,2316.05,0
2020-02-07,2317.55,2339.15,2293.5,2313.2,0
2020-02-10,2311.7,2318.65,2272.55,2290.45,0
2020-02-11,2310.35,2321.55,2285.7,2293.4,0
2020-02-12,2312,2312,2243.45,2249.25,0
2020-02-13,2257,2282.4,2251.45,2256.3,0
2020-02-14,2261.15,2280.45,2205.15,2211.2,0
2020-02-17,2207.7,2213.6,2141.6,2145.65,0
2020-02-18,2145.5,2145.85,2074.55,2128.2,0
2020-02-19,2148.9,2164.55,2122.05,2147.55,0
2020-02-20,2140,2188.9,2134.55,2168.95,0
2020-02-24,2143.9,2158.15,2104,2109.2,0
2020-02-25,2121.4,2127.25,2094.45,2109.6,0
2020-02-26,2095.6,2117.9,2084.45,2096.6,0
2020-02-27,2095,2099,2039.05,2049.1,0
2020-02-28,1985.65,1992.4,1939.3,1945.6,0
2020-03-02,1989,1996.5,1839.95,1857.6,0
2020-03-03,1878.05,1899.55,1845.1,1881.2,0
2020-03-04,1889.7,1897.4,1816.8,1865.9,0
2020-03-05,1880.7,1936,1810.45,1891.9,0
2020-03-06,1774.95,1818.75,1738.55,1794.8,0
2020-03-09,1735.9,1745.5,1676.65,1688.35,0
2020-03-11,1690.45,1720,1621.4,1635.95,0
2020-03-12,1529.8,1534.9,1411.65,1420.65,0
2020-03-13,1303.05,1591.35,1218.3,1573.25,0
2020-03-16,1499.3,1524.6,1468.35,1497.4,0
2020-03-17,1513.75,1564.65,1474.05,1490.35,0
2020-03-18,1516.25,1527.4,1419.35,1480.5,0
2020-03-19,1404.95,1538.1,1382.55,1438.85,0
2020-03-20,1452.6,1514.05,1434.75,1463.45,0
2020-03-23,1349.85,1379.1,1270.95,1277.75,0
2020-03-24,1326.6,1342.8,1243.7,1305.35,0
2020-03-25,1271.3,1361.1,1254.85,1327.55,0
2020-03-26,1342.1,1398.9,1305,1335.15,0
2020-03-27,1387.55,1449.05,1333.65,1339.65,0
2020-03-30,1314.2,1329.3,1284.75,1295.45,0
2020-03-31,1330.15,1340.1,1294.85,1324.85,0
2020-04-01,1328,1331.2,1273.95,1283.1,0
2020-04-03,1285,1288.9,1228.8,1232.3,0
2020-04-07,1275.6,1278.55,1238.1,1261.85,0
2020-04-08,1250.4,1325.15,1238.3,1261.25,0
2020-04-09,1282.3,1316.55,1270.6,1302.35,0
2020-04-13,1303,1306.85,1263,1276.95,0
2020-04-15,1288.7,1322.25,1257.95,1270.85,0
2020-04-16,1272.45,1294.85,1256.95,1289,0
2020-04-17,1333.9,1346.55,1284.5,1315.2,0
2020-04-20,1335.65,1395.05,1311.1,1370.15,0
2020-04-21,1351,1351,1309.9,1317.2,0
2020-04-22,1315.65,1319.9,1282.1,1315.9,0
2020-04-23,1320.4,1332.2,1305,1311.15,0
2020-04-24,1292.05,1296.35,1260.95,1262.6,0
2020-04-27,1280.25,1288.25,1265.7,1267.7,0
2020-04-28,1276.1,1290.3,1267.9,1283.6,0
2020-04-29,1290.9,1323.5,1282.85,1315.6,0
2020-04-30,1338.05,1364.6,1321.05,1326.05,0
2020-05-04,1287.05,1287.05,1241.2,1246.2,0
2020-05-05,1262.5,1265.7,1203.45,1205.35,0
2020-05-06,1210.45,1213.25,1174.75,1194.75,0
2020-05-07,1190.2,1215.5,1181.25,1195.4,0
2020-05-08,1207.65,1214.05,1169.4,1171.9,0
2020-05-11,1182.4,1185.85,1159.9,1164.55,0
2020-05-12,1156.2,1176.3,1131.35,1166.8,0
2020-05-13,1238.35,1246.55,1196.8,1238.05,0
2020-05-14,1221.45,1236.85,1202.9,1205.9,0
2020-05-15,1206.6,1209.9,1183.55,1186.1,0
2020-05-18,1187.15,1187.35,1108.75,1116.05,0
2020-05-19,1129.15,1132.55,1085.6,1087.2,0
2020-05-20,1085.9,1101.15,1078.45,1092.45,0
2020-05-21,1096.3,1129.05,1091,1099.65,0
2020-05-22,1097.15,1127.9,1083.45,1090.15,0
2020-05-26,1101.5,1103.55,1082.7,1090.25,0
2020-05-27,1093.55,1135.95,1085.9,1127.3,0
2020-05-28,1131.6,1150.95,1118.05,1122.95,0
2020-05-29,1113.95,1134.8,1102.35,1129.85,0
2020-06-01,1149.9,1223.8,1146.2,1215.4,0
2020-06-02,1222.8,1232.1,1202.6,1221.85,0
2020-06-03,1245.8,1330.6,1242,1284.45,0
2020-06-04,1292.05,1337.25,1280.35,1297.9,0
2020-06-05,1318.5,1397,1314.1,1386.75,0
2020-06-08,1444.85,1446.85,1362.85,1370.6,0
2020-06-09,1377.85,1400.45,1339.6,1347.9,0
2020-06-10,1350.85,1401.75,1341.35,1395.05,0
2020-06-11,1402.9,1422.45,1335.8,1340.85,0
2020-06-12,1266.95,1356.3,1266.3,1352.05,0
2020-06-15,1348.85,1377.95,1317.15,1371.5,0
2020-06-16,1406.8,1416.5,1325.1,1358.6,0
2020-06-17,1350.8,1371.7,1328.5,1353,0
2020-06-18,1345.7,1395.75,1341.75,1387.5,0
2020-06-19,1400.35,1427.4,1387.45,1418.4,0
2020-06-22,1436.55,1485.55,1434.05,1473.6,0
2020-06-23,1494.9,1528.85,1491.2,1523.9,0
2020-06-24,1569.35,1573.1,1487.1,1496.8,0
2020-06-25,1474.7,1509.45,1457.7,1489.15,0
2020-06-26,1516.9,1524.45,1484.6,1503.2,0
2020-06-29,1495.05,1495.4,1448.8,1453.45,0
2020-06-30,1467.75,1474.6,1424.7,1427.9,0
2020-07-01,1429.65,1484.55,1416.95,1479.7,0
2020-07-02,1485.45,1501.7,1469.3,1478.4,0
2020-07-03,1487.75,1489.1,1456.75,1464.45,0
2020-07-06,1475.8,1493.65,1471.6,1482.9,0
2020-07-07,1481.9,1483.55,1451.05,1477.8,0
2020-07-08,1480.5,1557.95,1478.55,1512.45,0
2020-07-09,1524.35,1544.9,1508.95,1530.55,0
2020-07-10,1513.4,1531.15,1480.55,1489.75,0
2020-07-13,1503.55,1511.25,1458.6,1465.25,0
2020-07-14,1458.9,1459.25,1407.4,1419.2,0
2020-07-15,1432.5,1444.15,1396.35,1399.75,0
2020-07-16,1408,1409.85,1376.5,1405.9,0
2020-07-17,1410.9,1438.4,1407.5,1431.6,0
2020-07-20,1443.85,1461.55,1437,1442,0
2020-07-21,1479.2,1481,1460.15,1472.1,0
2020-07-22,1481.7,1482.9,1440.6,1449.2,0
2020-07-23,1449.25,1472.65,1442.9,1467.05,0
2020-07-24,1454.05,1459.6,1424.4,1438.45,0
2020-07-27,1441.3,1441.6,1391.4,1393.75,0
2020-07-28,1397.35,1407.75,1382.5,1398.25,0
2020-07-29,1397.5,1451.5,1395.3,1419.3,0
2020-07-30,1432.9,1438.05,1389.35,1391.85,0
2020-07-31,1395.4,1421.95,1384.45,1411.6,0
2020-08-03,1411.6,1434.45,1405.45,1420.5,0
2020-08-04,1428,1430.2,1410.35,1420.2,0
2020-08-05,1426.55,1445.05,1414.3,1417.5,0
2020-08-06,1425.9,1430.85,1408.35,1412.95,0
2020-08-07,1414.4,1431.4,1405.7,1427,0
2020-08-10,1436.2,1449.4,1431.35,1437.9,0
2020-08-11,1434.1,1447.1,1423.55,1438.85,0
2020-08-12,1455.35,1495.35,1446.1,1477.7,0
2020-08-13,1487.7,1495.65,1459.05,1462.8,0
2020-08-14,1472.55,1473.15,1415.75,1425.15,0
2020-08-17,1437.35,1437.75,1406.6,1415.85,0
2020-08-18,1420.95,1431,1409.4,1428.75,0
2020-08-19,1446.05,1475.2,1444.25,1462.45,0
2020-08-20,1448.1,1468.85,1440.2,1457.1,0
2020-08-21,1479.5,1502.35,1476.65,1483.75,0
2020-08-24,1502.4,1505.4,1479.75,1486.8,0
2020-08-25,1497.05,1517.65,1493.15,1506.75,0
2020-08-26,1511.3,1516.7,1497.65,1511.05,0
2020-08-27,1516.75,1543.3,1516.2,1527.55,0
2020-08-28,1538.1,1607.55,1538.1,1601.8,0
2020-08-31,1661.8,1661.8,1507.65,1525.35,0
2020-09-01,1532.7,1552.55,1490.55,1521.7,0
2020-09-02,1527.55,1529.6,1492.2,1515.35,0
2020-09-03,1522.8,1528.8,1499.85,1502.5,0
2020-09-04,1477.3,1490.2,1459.3,1462.25,0
2020-09-07,1464.25,1470.45,1449.25,1460.8,0
2020-09-08,1462,1463.5,1431.9,1437.8,0
2020-09-09,1418.25,1419.2,1382.55,1396.5,0
2020-09-10,1412.25,1434.15,1409.65,1430.9,0
2020-09-11,1431.35,1446.15,1420.3,1442.2,0
2020-09-14,1454.8,1459.95,1429.1,1435,0
2020-09-15,1445.35,1447.05,1424.6,1435.55,0
2020-09-16,1435.85,1436.75,1414.4,1428.05,0
2020-09-17,1416.55,1424.45,1407.6,1409.45,0
2020-09-18,1414.45,1418.75,1379.6,1386.6,0
2020-09-21,1389.25,1390.15,1323.6,1328.4,0
2020-09-22,1328.2,1331.1,1275.95,1310,0
2020-09-23,1324.9,1328.3,1272.05,1290.4,0
2020-09-24,1269.35,1273.65,1238.05,1240.25,0
2020-09-25,1250.3,1280.3,1232.55,1276.2,0
2020-09-28,1291.6,1321.6,1287.6,1318.8,0
2020-09-29,1326.1,1328.7,1278.05,1290,0
2020-09-30,1289.85,1290.45,1265.8,1277.4,0
2020-10-01,1280.95,1309.95,1280.95,1292.25,0
2020-10-05,1301.1,1320.85,1282.95,1290.4,0
2020-10-06,1301.4,1307.7,1282,1299.15,0
2020-10-07,1300.55,1305.55,1278.65,1284.15,0
2020-10-08,1293.55,1317.75,1288.3,1293.3,0
2020-10-09,1296.6,1336.35,1284.15,1333.4,0
2020-10-12,1341.9,1370.1,1306.1,1310.75,0
2020-10-13,1309,1313.6,1288.1,1290.5,0
2020-10-14,1287.15,1308.15,1274.2,1303.25,0
2020-10-15,1308,1318.5,1262.7,1266.2,0
2020-10-16,1273.7,1280.35,1260.35,1270.45,0
2020-10-19,1280,1325.8,1277.8,1323.45,0
2020-10-20,1312.1,1316.7,1299.55,1304.6,0
2020-10-21,1314.5,1332.05,1293.25,1314.15,0
2020-10-22,1307.75,1319.5,1304.3,1313.5,0
2020-10-23,1318.8,1326.95,1311.95,1319.65,0
2020-10-26,1320.7,1330.6,1301.75,1304,0
2020-10-27,1305.65,1306.4,1278.45,1292,0
2020-10-28,1292.95,1293.7,1265.7,1271.7,0
2020-10-29,1265.25,1267.5,1244.85,1264.35,0
2020-10-30,1272.35,1282.15,1248.2,1260.5,0
2020-11-02,1277.35,1312.1,1264.9,1302.85,0
2020-11-03,1312.4,1330.75,1304.75,1325.55,0
2020-11-04,1323.75,1336.65,1294,1329,0
2020-11-05,1355.7,1380.8,1354.9,1367.1,0
2020-11-06,1372.65,1388.75,1366.75,1374.75,0
2020-11-09,1394.5,1395.75,1373.55,1388.95,0
2020-11-10,1403.6,1454.45,1397.85,1439.75,0
2020-11-11,1445.95,1465.4,1413.45,1432.95,0
2020-11-12,1429.75,1433.1,1396.35,1400.2,0
2020-11-13,1392.1,1416.25,1369.45,1412,0
2020-11-14,1426.85,1429.5,1411.35,1417.35,0
2020-11-17,1425.3,1453.25,1423.6,1449.05,0
2020-11-18,1444.2,1505.15,1439.05,1500.8,0
2020-11-19,1488,1496.95,1449.65,1454.3,0
2020-11-20,1460.7,1479.85,1437.55,1469.25,0
2020-11-23,1481.1,1491,1459.35,1466.85,0
2020-11-24,1478.6,1487.55,1463.75,1483.1,0
2020-11-25,1499.4,1557.2,1498.65,1509.85,0
2020-11-26,1515.5,1543.6,1497.7,1539.05,0
2020-11-27,1541.95,1575.15,1536.75,1558.4,0
2020-12-01,1569.65,1609.35,1560.7,1603.25,0
2020-12-02,1609.3,1623.7,1575.85,1596.25,0
2020-12-03,1611.1,1683.85,1607.2,1673.05,0
2020-12-04,1687.15,1710.4,1642,1697.95,0
2020-12-07,1703.75,1743.6,1700.25,1733.95,0
2020-12-08,1744,1876.25,1735.75,1857.55,0
2020-12-09,1897.4,1902.4,1831.55,1838.55,0
2020-12-10,1824.1,1824.1,1777.9,1810.3,0
2020-12-11,1814.65,1859.55,1814.65,1828.45,0
2020-12-14,1849.6,1866.35,1840.05,1860.75,0
2020-12-15,1855.3,1855.3,1804.85,1833.6,0
2020-12-16,1840.55,1846.45,1794.1,1803.75,0
2020-12-17,1808.2,1821.45,1771.9,1778.1,0
2020-12-18,1782.05,1784.3,1733.1,1765.55,0
2020-12-21,1742.05,1759.05,1616.9,1643.25,0
2020-12-22,1638.15,1672.65,1578.75,1659.25,0
2020-12-23,1652.5,1698.7,1647.25,1693.4,0
2020-12-24,1710.7,1733.65,1699,1703.8,0
2020-12-28,1717.55,1754.4,1716.05,1749.7,0
2020-12-29,1762.7,1789.8,1754.3,1765.35,0
2020-12-30,1776.15,1778.9,1734.15,1761.35,0
2020-12-31,1759.4,1768.7,1748.45,1752.7,0
2021-01-01,1758.4,1814.5,1753.7,1809.6,0
2021-01-04,1831.65,1841.25,1794.4,1829.6,0
2021-01-05,1811.7,1837.6,1801.75,1831.4,0
2021-01-06,1841.25,1869.45,1801.65,1825.45,0
2021-01-07,1851.1,1860.65,1834.6,1838.25,0
2021-01-08,1853.35,1858.45,1825.4,1829.95,0
2021-01-11,1842.3,1843.75,1791.8,1802.5,0
2021-01-12,1793.6,1917.3,1778.2,1910.15,0
2021-01-13,1931.8,1980.35,1886.7,1972.65,0
2021-01-14,1969.9,2002.45,1958.55,1978.1,0
2021-01-15,1978.45,2000.95,1912.95,1937.3,0
2021-01-18,1944.1,1973.4,1875.55,1889.95,0
2021-01-19,1908.65,1944.5,1904.45,1940.7,0
2021-01-20,1945.8,1995.7,1933.15,1980.8,0
2021-01-21,1994.95,2003.7,1895.75,1916.05,0
2021-01-22,1921.3,1937.8,1853.1,1857.6,0
2021-01-25,1876.45,1890.75,1815.8,1843.9,0
2021-01-27,1840.9,1868.15,1800.85,1815.9,0
2021-01-28,1789.15,1794.05,1740.2,1783.85,0
2021-01-29,1808.7,1860.15,1786.8,1814.05,0
2021-02-01,1837.5,1965.2,1815.7,1956.15,0
2021-02-02,1983.1,2052.9,1960.1,2023.95,0
2021-02-03,2036.35,2100.3,1994.55,2076.7,0
2021-02-04,2075.8,2206.3,2057.05,2198.75,0
2021-02-05,2291.1,2390.3,2257.75,2277.95,0
2021-02-08,2307.95,2335.75,2246.85,2254.3,0
2021-02-09,2259.7,2309.65,2211.2,2245.3,0
2021-02-10,2245.3,2265.5,2212.2,2248.45,0
2021-02-11,2248.75,2275.35,2214.95,2220.25,0
2021-02-12,2227.65,2266.3,2202.7,2226,0
2021-02-15,2248.1,2295,2242,2277.55,0
2021-02-16,2323.4,2362.4,2279.7,2315.2,0
2021-02-17,2320.95,2474,2311.3,2450.9,0
2021-02-18,2521.8,2621.55,2514.6,2588.2,0
2021-02-19,2608.9,2660.6,2422.3,2464.9,0
2021-02-22,2464.8,2480.85,2366.45,2399.7,0
2021-02-23,2412.55,2455.3,2381,2396.3,0
2021-02-24,2413.1,2482.6,2407.05,2462.8,0
2021-02-25,2504.25,2520.15,2487.55,2491.2,0
2021-02-26,2431,2446.6,2379.95,2392.35,0
2021-03-01,2423.4,2429.95,2372.15,2383.8,0
2021-03-02,2397.65,2423.2,2368.15,2379.8,0
2021-03-03,2400.1,2466.45,2397.55,2454.95,0
2021-03-04,2426,2472.4,2411.8,2436.65,0
2021-03-05,2431.3,2431.35,2316.2,2341,0
2021-03-08,2389.9,2419.9,2374.9,2378.55,0
2021-03-09,2405.5,2416.8,2325.65,2355.55,0
2021-03-10,2379.65,2389.6,2342.9,2351.9,0
2021-03-12,2381.4,2388.1,2294.5,2311.9,0
2021-03-15,2326.95,2326.95,2252.95,2315.65,0
2021-03-16,2328.3,2334.6,2274.4,2285.15,0
2021-03-17,2284,2289.75,2188,2199.05,0
2021-03-18,2229.15,2246.05,2118.2,2155.9,0
2021-03-19,2127.15,2196.2,2080.85,2187.5,0
2021-03-22,2192.25,2209.15,2147.9,2163.8,0
2021-03-23,2176.95,2248.85,2175.15,2226.75,0
2021-03-24,2228.35,2247.4,2145.1,2153.2,0
2021-03-25,2158.2,2160.95,2037.7,2097.7,0
2021-03-26,2136.1,2144.2,2107.85,2114.55,0
2021-03-30,2135.6,2150.5,2102.5,2129.6,0
2021-03-31,2130.4,2192.9,2117.5,2157.8,0
2021-04-01,2188.5,2223.4,2161.1,2214.65,0
2021-04-05,2205,2207.8,2093.1,2123.85,0
2021-04-06,2132.95,2151.8,2098.15,2123.25,0
2021-04-07,2125.9,2192.95,2113.35,2164.7,0
2021-04-08,2179.65,2188.95,2141.95,2146.3,0
2021-04-09,2144.35,2246.9,2132.05,2191.25,0
2021-04-12,2127.75,2127.75,1954.15,1988.3,0
2021-04-13,2012,2085.1,1997.15,2077.65,0
2021-04-15,2055.75,2086.65,2012.2,2050.8,0
2021-04-16,2058.85,2088.5,2033.5,2038.7,0
2021-04-19,1959.5,1967.8,1914.45,1950.85,0
2021-04-20,1983.15,2003.45,1930.3,1946.7,0
2021-04-22,1920.4,1972,1910.65,1961.25,0
2021-04-23,1941.65,1998.6,1940.65,1967.2,0
2021-04-26,1984.4,2016.05,1984.4,2001.95,0
2021-04-27,2007.5,2053.5,2003.8,2047.9,0
2021-04-28,2065.25,2105.55,2058.65,2100.7,0
2021-04-29,2114.35,2137.05,2059.85,2076.8,0
2021-04-30,2045,2103.6,2035,2055.25,0
2021-05-03,2030.95,2048.3,2004.7,2042.9,0
2021-05-04,2063.55,2188.65,2062.2,2113.15,0
2021-05-05,2154.6,2167.05,2120.35,2144.3,0
2021-05-06,2159.15,2162.9,2108.4,2119.25,0
2021-05-07,2132.8,2150.7,2099.8,2116.25,0
2021-05-10,2135.4,2178.45,2116.35,2145.4,0
2021-05-11,2115.9,2176.4,2096.8,2169.45,0
2021-05-12,2174.55,2290,2169.9,2239.7,0
2021-05-14,2269.05,2296.65,2184.2,2194.2,0
2021-05-17,2217.65,2285.25,2208.7,2277.7,0
2021-05-18,2312.55,2318.05,2240.6,2248.7,0
2021-05-19,2242.6,2285.6,2236.6,2254,0
2021-05-20,2270.55,2276.05,2239.5,2262.2,0
2021-05-21,2289.15,2357.65,2269.1,2348.15,0
2021-05-24,2404.95,2421.7,2365.75,2398.15,0
2021-05-25,2414.55,2417.5,2357.2,2366.1,0
2021-05-26,2376.35,2393.75,2354.3,2359.85,0
2021-05-27,2367.05,2440,2354.7,2427,0
2021-05-28,2459.05,2468.75,2413.3,2443.2,0
2021-05-31,2441.2,2451.05,2395.45,2426.3,0
2021-06-01,2436.95,2450.95,2392.85,2412.45,0
2021-06-02,2411.65,2491.45,2404.1,2485.55,0
2021-06-03,2503.3,2516.3,2481.7,2495.75,0
2021-06-04,2497.35,2511.95,2479.1,2491.65,0
2021-06-07,2512.4,2527.15,2491.5,2500.65,0
2021-06-08,2513.6,2513.75,2445.65,2464.5,0
2021-06-09,2478.3,2515.6,2407.45,2429.25,0
2021-06-10,2449.5,2501.65,2438.6,2487.65,0
2021-06-11,2502.8,2513.3,2462.05,2474.3,0
2021-06-14,2467.5,2508.35,2396.9,2488.75,0
2021-06-15,2489.7,2514.2,2478.7,2482.4,0
2021-06-16,2480.05,2511.7,2451.25,2457.25,0
2021-06-17,2428,2470.55,2410.95,2422.25,0
2021-06-18,2444.25,2448.1,2303.6,2379.45,0
2021-06-21,2336.3,2484.15,2319.6,2477.25,0
2021-06-22,2523.8,2538.25,2469.75,2478.65,0
2021-06-23,2497.45,2515.5,2457.65,2477.5,0
2021-06-24,2488.95,2494.6,2437.95,2442.7,0
2021-06-25,2461.7,2522.05,2452.45,2507.25,0
2021-06-28,2530.75,2580.95,2521.55,2567.35,0
2021-06-29,2563.4,2571.75,2524.05,2529.25,0
2021-06-30,2540.35,2575.1,2514.05,2518.8,0
2021-07-01,2530.25,2540.1,2513.6,2522.2,0
2021-07-02,2526.7,2545.7,2513.8,2521.85,0
2021-07-05,2540.2,2551.4,2520,2545.35,0
2021-07-06,2544.65,2560.95,2504.4,2513.4,0
